"id","userId","searchDate","cameraCount","reason"
"dcb40c47-e7a8-44b6-a197-464b707005b5","4b33014f-088c-4dc2-b41e-029c662ef4b2","2025-06-22 15:04:51.629",94,"investigations"
"3140a869-50df-4de2-b1b2-718c2bf8135e","ca1b243d-cc3c-45cd-ab33-1107c2402f77","2025-06-22 15:32:40.345",77,"Investigative"
"7feee2fc-eb93-44a6-8a1d-8cef3e3c4a3f","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-06-22 15:44:25.997",2608,"investigation"
"26908dc7-cc67-43a3-a98e-4760ae076ae9","603a352d-298d-43f3-8640-cbb95a481660","2025-06-22 16:29:38.008",85269,"Investigation"
"647c46b7-72dc-4e72-8be3-addb9f98be26","603a352d-298d-43f3-8640-cbb95a481660","2025-06-22 16:55:14.537",94,"investigation"
"b82bf9e2-1f3a-4483-b3c0-fa37a98af0c9","a8d7d6d2-5aa9-413a-b4d5-845e22bf3b05","2025-06-22 17:20:34.726",94,"Investigation"
"0880c8a9-85f4-4fbb-907b-b5703ae9767d","ca1b243d-cc3c-45cd-ab33-1107c2402f77","2025-06-22 17:42:03.116",501,"Other image search from alerts page associated with Alert: Stolen Plate 795ASV - 2025-06-22T17:41:56.783Z"
"8b2c2e02-b07b-412e-be77-c4175e07df0f","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-06-22 18:32:03.418",2608,"investigation"
"e59b07b5-48db-4f3e-8e21-0bd818371e5f","4b33014f-088c-4dc2-b41e-029c662ef4b2","2025-06-22 18:49:10.174",94,"investigations"
"a790d814-b552-471f-a873-2e08fd1f2871","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-23 01:05:36.497",2526,"Investigative"
"132c4e6f-fa28-4413-8c8b-a41883482b75","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-06-23 02:01:58.697",94,"inv"
"818d839a-e5eb-48b4-96d6-393a50e10744","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-06-23 05:16:14.427",94,"inv"
"5107e4ca-1125-4cd3-b8ba-8af8a83a1bc6","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-06-23 05:23:33.791",79,"investigation"
"0cb467f1-ee80-4d89-805d-188e3966f03b","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-23 05:32:20.718",94,"investigative"
"9e53e00e-1464-44b6-b3ff-f836c0294d8f","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-23 11:22:34.491",94,"investigative+"
"1377fa18-66eb-45a6-8c71-9cef3b9a897a","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 14:19:58.293",94,"investigation"
"1b0ca276-6aaa-4561-93cc-749fed46b89e","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-06-23 15:22:22.324",2608,"investigation"
"24d8d0d4-36e9-491c-8245-3b89371fca0a","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 15:50:05.518",94,"investigation"
"98bf8ee1-3dca-4637-8649-20501cfdcb65","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 16:00:08.886",2526,"investigation"
"6c9b234f-bbb3-4c81-b02e-a454fe7a738f","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-23 16:03:58.566",104,"investigation"
"6bb44364-888a-4d7b-b019-c694279e127d","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-23 16:17:53.908",85291,"investigation"
"507ff8b6-148f-42f7-b354-0508335ed144","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 16:22:41.222",85290,"investigations"
"222d21d6-a89a-4bae-9515-7e63c537736d","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-23 16:38:30.922",411,"Investigation"
"d034b259-d002-4d42-b0d3-c2c43fc68834","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-23 17:00:39.944",85296,"investigation"
"34d50441-4277-4ecf-a5a8-ee8e5ffb33d4","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 18:42:41.514",84828,"investigations"
"c51daba0-a010-4f3f-b7b2-06c0a63eed5c","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 18:44:16.577",2526,"INVESTIGATION"
"77adcdfb-5227-45f2-9def-6dcf811695d5","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 19:40:10.663",2526,"investigation"
"f99245ad-0505-4132-8ce5-6cf5ecfd576f","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-06-23 20:06:19.008",2608,"investigation"
"e49bf3f0-f6c5-43d7-8b10-b7a224416b6f","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 20:15:24.446",84844,"investigation"
"a530a0be-45f4-4492-9868-fd8c5e7c857a","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-06-23 20:29:40.829",94,"Investigative"
"f618f69d-ca26-4dc3-9725-a4fe3b9f3d10","e0ffa216-34ac-439e-a73d-58ba4e8c2162","2025-06-23 21:14:34.954",2526,"investigation"
"6e363385-a19b-4bff-a22f-5eb79364586f","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 22:05:38.637",84858,"investigation"
"9d080968-0df5-4349-adfb-65a98d93ca41","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 22:08:15.172",2526,"investigations"
"369615f8-af63-47f6-99aa-b2d8d566ce5d","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-23 23:55:20.973",2526,"investigation"
"591c86ad-36ce-4891-a8c5-f9c0e4c4a152","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-24 00:21:27.811",2526,"investigation"
"2f9b1391-f9b5-443c-b2d1-acd319d9cf8b","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-24 00:48:37.188",94,"investigative"
"ee23429b-79c8-4c9b-a880-b012b8d4acc3","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-06-24 01:19:15.288",94,"investigation"
"26cd2161-5a67-4466-99b9-2ec1fb6ed44c","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-06-24 06:40:20.386",94,"investigation"
"f6b76f4f-8ae5-497d-b40a-efcda4f7cb90","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-24 10:55:00.754",94,"investigative"
"b0466e33-cb36-45dd-856b-5fef7b102229","369e55fd-ff18-4f88-93d4-c175acb52667","2025-06-24 14:26:26.065",84906,"Investigation"
"5a871ae8-e664-4457-b42c-c76a05a51ee0","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-24 15:29:05.011",84912,"INVESTIGATION"
"f0b8cf5f-b14e-46ca-a195-855326c2afe1","369e55fd-ff18-4f88-93d4-c175acb52667","2025-06-24 15:33:28.001",2608,"Investigation"
"176f42c5-c2ad-4db0-be74-4537eabca84f","e131c74b-f569-4ffc-a92c-1e48d2fd3547","2025-06-24 15:47:41.233",94,"Crime Tip Review"
"8e0f4434-e7b1-4a64-b847-d58a6e6d3781","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-24 16:00:12.354",84958,"INVESTIGATION"
"d24050e4-cbd3-4d08-8ed7-68689033a8cc","2affbaf0-f81d-4375-8903-b7356febf750","2025-06-24 16:50:27.378",2608,"inv"
"619d8987-9766-4e85-9acd-4e83b5de7dd1","2affbaf0-f81d-4375-8903-b7356febf750","2025-06-24 17:39:14.793",2526,"INV"
"56823143-fcf6-4d40-94c7-cb0207a50750","46532411-116c-4626-a156-8f311976c8b9","2025-06-24 17:43:37.445",84942,"investigation"
"96425cbf-0906-4922-8f97-d81c68a33dbb","2affbaf0-f81d-4375-8903-b7356febf750","2025-06-24 18:01:31.439",2526,"INV"
"4e3048fd-7260-491b-a3b8-9557b0ab5b2a","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-24 19:02:44.648",2526,"investigation"
"eed78a81-a0d9-400a-abfa-8c616b8f4fea","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-06-24 19:25:51.126",94,"Criminal investigation"
"ae17e93e-56f0-4fac-961b-03417688b3ae","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-06-24 19:30:34.640",94,"criminal investigation"
"0e65e2a5-d954-42ed-8618-ac2ff24662ea","f2470515-5d8f-4dee-b2f4-0b6705cc23c5","2025-06-24 19:58:16.098",94,"investigative"
"e7a2aa96-1f84-4b1f-8639-7cd11b5d373a","cdae4bfe-f180-413f-9b71-00be0f55716a","2025-06-24 20:00:17.769",94,"Investigative"
"ee114d5c-e1fb-43bd-a877-bda317c47b17","369e55fd-ff18-4f88-93d4-c175acb52667","2025-06-24 20:16:23.747",120,"investigation"
"9ee3a37b-2caa-4ea3-8c7c-a8d0512a450a","2affbaf0-f81d-4375-8903-b7356febf750","2025-06-24 20:17:51.579",2526,"INV"
"03657754-1208-4b99-a8c5-b508dadcb633","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-06-24 20:51:27.761",94,"inv"
"352266b7-1bc2-4feb-bb82-3e3fdaf0a703","603a352d-298d-43f3-8640-cbb95a481660","2025-06-24 20:52:11.222",2608,"investigation"
"a619c6e3-b33d-4098-8874-5ad9bb8d11e1","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-06-24 21:16:09.715",94,"investigative"
"8b060a55-493c-4f8f-b759-6e5dab419f8c","c1c8db71-0a41-43b2-99a3-d20574d5cae6","2025-06-24 21:18:24.955",94,"crim inv"
"ef5098cf-0352-4920-84fc-3a764f2be0b8","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-24 22:18:36.160",2608,"investigation"
"26f951e2-856f-4fd6-a2dd-2771c7195302","f2470515-5d8f-4dee-b2f4-0b6705cc23c5","2025-06-24 22:37:27.426",94,"investigative"
"14a5b04c-1a41-4986-81b3-f7c92b8629bb","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-06-24 23:45:34.956",94,"inv"
"268d74f3-b38a-4ee8-a94f-67a5dd68cf98","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-24 23:58:29.623",78,"investigation"
"a41cd02e-b32b-49f9-ab3f-95573b902e34","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-25 00:05:09.361",94,"investigative"
"df0f2dcf-8ba7-4038-bead-c6ac0f8dc6ee","f2470515-5d8f-4dee-b2f4-0b6705cc23c5","2025-06-25 00:24:44.360",94,"investigative"
"23dc9b0c-264d-49be-a07d-13f1e173b210","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 00:28:11.271",94,"investigation"
"b3044fbe-5977-473d-aa0b-1a891112e2d4","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 00:28:31.527",2526,"investigations"
"ec04565f-ce16-4e66-bcd0-900020005082","f2470515-5d8f-4dee-b2f4-0b6705cc23c5","2025-06-25 02:28:46.113",94,"investigative"
"1566f818-ad9d-43cb-a357-bc93bb026e97","60ba5184-43ec-4dad-946c-4b7f38ca7a87","2025-06-25 06:19:54.189",94,"investigation"
"b413bc5b-e1c4-4995-b02b-0fc09fbcbfb7","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-25 07:05:17.516",1,"investigative"
"430fdae3-eb09-4476-ae02-954f1576a513","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-06-25 09:36:24.034",77,"investigative"
"b6a5253f-eae0-45d6-9095-7bb77c628990","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-06-25 10:53:09.298",94,"investigation"
"a13fec92-b4c8-4c98-bd05-b6fcf81ff833","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-06-25 12:37:28.430",79,"investigation"
"93c4a862-07ae-4550-ab16-496e1daa850d","f2470515-5d8f-4dee-b2f4-0b6705cc23c5","2025-06-25 12:47:40.806",94,"investigative"
"50100d5c-2e6b-459b-b3a0-41ab69f7b517","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 12:54:30.860",84995,"inv"
"f217a5b3-8f09-4d30-bea1-598d3db0833a","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 13:42:02.555",2526,"investigation"
"4ef7aaf6-cc9e-4490-81d1-945817d951bc","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 14:02:21.609",2526,"investigation"
"37282ff5-e622-4a4d-890a-11273b46b5ba","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 14:21:24.163",2526,"Investigation"
"8b2a650c-b325-419e-adf1-799761f4efa7","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-06-25 14:26:55.265",94,"Investigation"
"294bfa20-8c41-4831-9a92-33c7f9a8a7b5","2affbaf0-f81d-4375-8903-b7356febf750","2025-06-25 14:28:16.081",2526,"INV"
"3df4ec71-79b2-4698-9b4c-82c7909ea9bf","0637141a-c81a-4f61-970b-336114802e73","2025-06-25 14:34:35.628",501,"Other image search from alerts page associated with Alert: Investigation 431QFC - 2025-06-25T14:34:01.941Z"
"de241584-bf84-41f4-9d7d-498f1fe893c0","0637141a-c81a-4f61-970b-336114802e73","2025-06-25 14:39:43.787",79,"investigation"
"48838532-b7db-40cb-9f03-fb6e1dcde9ef","369e55fd-ff18-4f88-93d4-c175acb52667","2025-06-25 15:01:53.135",2526,"Investigation"
"16a52686-7586-41ba-b697-712870b34143","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-06-25 15:17:17.550",94,"UUV"
"ffb62990-66a8-407a-b37d-7a9209d6060c","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 15:19:40.246",94,"Investigation"
"a1698575-4d84-407b-b323-bb962d214c11","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-25 15:33:04.193",85085,"investigation"
"c08b2c86-5184-42f3-8d3b-6bca4e387cd1","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-06-25 16:01:28.703",94,"UUV"
"6477d276-6c71-43e5-bf79-046a3713a804","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-06-25 16:36:24.527",94,"investigative"
"fed2e9fd-12dc-4a7d-a74f-d5be3f6d2b80","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 16:37:50.158",85112,"investigation"
"3925a2d0-2ea5-4c0a-a081-b88f6fd29b6e","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 16:50:14.159",94,"Investigation"
"2d259655-9a10-47f4-b3ab-a6bc804243d0","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 16:56:22.269",2526,"investigation"
"d3ec6a4c-39c4-4745-8cfb-e63634e7270a","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-06-25 17:01:14.770",94,"investigation"
"e3785dea-c752-4625-b664-1aa2aebd501a","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 17:08:03.010",2526,"investigation"
"7cbe174a-bc96-4053-a3a0-4aa890d4d97f","89c432c6-5892-4c96-8f27-56e85915877b","2025-06-25 17:09:15.601",85130,"investigation"
"65bb78c5-4138-499d-be51-3fe1d9ee22c8","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 17:19:54.291",94,"Investigation"
"098c5f7c-2bf6-493a-a537-ac466e082ade","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 18:16:59.285",85147,"INVESTIGATION"
"9cc4069e-7e82-4fa9-a12d-93eb1647cb88","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 18:29:59.237",85154,"investiga"
"d9ac6dd4-7019-4d95-a315-589c674b5761","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 18:32:43.413",2526,"INVESTIGATIONS"
"be0ec595-3ac2-42ff-bf44-ac01ac53564a","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 18:36:05.804",94,"Investigation"
"9173208e-c6d6-47e4-ad99-356157194f5f","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 18:38:13.807",85158,"INV"
"0fc9dbf2-3384-421f-ba53-6e33f850fc45","89c432c6-5892-4c96-8f27-56e85915877b","2025-06-25 18:45:23.864",2608,"investigation"
"eeff93ec-afe0-47a9-9199-b8b50a63878c","f4152867-be08-4cf7-8d46-a926670a9b88","2025-06-25 18:51:17.106",94,"uuv"
"182c8fc8-cad1-4ec9-9979-b9231241fcb4","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 19:00:05.052",85163,"INVESTIGATION"
"171d398e-8cf3-4f7f-aeba-ed04b2905daa","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 19:06:26.645",94,"Investigation"
"388b52a6-08d6-4172-8f8a-c821d0e2b026","89c432c6-5892-4c96-8f27-56e85915877b","2025-06-25 19:16:02.270",2608,"investigation"
"5e8806e2-b53f-4369-83e5-af81ec86791f","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-25 19:17:15.739",2526,"Investigation"
"c03fa59a-372a-4223-aaad-15ebd4bfc07d","06bd74fd-0c73-4732-86e7-b5cbe8f8781b","2025-06-25 19:17:33.783",2526,"investigation"
"e00a2022-5f5c-4f92-9467-e05425d983b7","0637141a-c81a-4f61-970b-336114802e73","2025-06-25 19:19:42.869",94,"inv"
"b3dbb138-c333-408d-9b35-0e70c6478055","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 19:20:21.885",2526,"INV"
"dd000a0c-1ada-4030-8bf2-0054788a5119","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 19:20:44.919",85172,"INVESTIGATIOM"
"590e0aef-3e89-4f8e-8022-b50b99169b58","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 19:28:22.935",2526,"INVESTIGATIONS"
"84377ab1-334f-4a99-98bd-01f663289199","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-25 19:30:50.956",94,"investigation"
"999992f2-c998-4a16-b855-629f2061b397","0637141a-c81a-4f61-970b-336114802e73","2025-06-25 19:55:53.417",94,"Investigative"
"46c64e8b-fbcd-47c9-828e-be1797169a1d","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:10:55.103",2526,"INVESTIGATIONS"
"3811a91a-7e81-4f3f-8134-b2c8d9c8a9eb","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:12:34.688",85185,"investigation"
"476cbcf0-ebc0-434c-9078-475491c1a0ca","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-06-25 20:12:50.250",94,"Investigative"
"c9377ddc-c0e3-4bf7-afeb-6d44ebf02e38","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:19:33.863",2526,"INVESTIGATION"
"e3db7ca5-dde7-4f50-ad84-5fbfb6255dc5","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:20:26.033",85186,"INVEST"
"3ea2838a-de47-4ec5-9a8f-b904d0d36d67","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:23:40.365",2526,"investigations"
"45bb0780-0329-44ab-90d5-5d37e0ac58bd","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-25 20:25:07.518",85189,"invest"
"c842ba68-7219-481e-8171-2cbaa18c7ef1","46532411-116c-4626-a156-8f311976c8b9","2025-06-25 20:28:02.904",2526,"INVESTIGATION"
"98bd228e-0c9e-46a1-9169-f2db59a8625b","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 20:32:32.815",94,"Investigation"
"8a8e6b8e-697d-40e7-8d50-b2ed257f2bd1","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-06-25 20:47:25.944",94,"investigation"
"1c29c472-9090-4c14-a8e8-d58467d355bf","40b01195-9de9-4c85-8450-878d2a857658","2025-06-25 20:56:50.109",94,"Investigation"
"b3575ba8-604d-48e0-bd8b-aafba633d766","2b1e304f-6b62-4db4-b0cc-acf87140bda6","2025-06-25 20:57:51.095",94,"Investigation"
"96829795-3afb-4299-887a-f04729c82538","2b1e304f-6b62-4db4-b0cc-acf87140bda6","2025-06-25 20:58:38.928",94,"police"
"47390170-0597-4f5b-adc5-56dc57a73575","40b01195-9de9-4c85-8450-878d2a857658","2025-06-25 21:00:08.778",94,"Investigation"
"9011aa87-93e8-4384-bbac-ce2a837b935e","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-06-25 21:00:22.852",94,"investigation"
"3ac49512-6699-486b-a2bf-c24f112eeccd","cd05dc49-7ae0-408c-a602-a8ac273a25a7","2025-06-25 21:03:05.345",2608,"investigation"
"c2f30db4-9238-4fdb-9554-ca704cbc2083","eb89f1cb-1054-469f-9a8c-9e58c9b09037","2025-06-25 21:09:18.357",94,"investigation"
"1ae5cf13-6195-4900-962e-f645b6758367","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-25 21:17:10.821",2608,"investigation"
"8fbd0e7e-4b7c-45c5-89a5-4340872efa21","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-06-25 21:18:46.831",94,"Investigative"
"5809c994-4a8e-4baf-a843-586c60ac4ca4","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-06-25 21:28:36.997",85197,"Investigation"
"6b73c50a-82a7-43ff-b813-eeaea6121fc9","2ef4df60-771a-4d4a-b9cd-6aaf8bb2d0cb","2025-06-25 21:52:04.215",94,"invest"
"1c2b7e6b-c636-4962-8917-30a2216e3bff","eb89f1cb-1054-469f-9a8c-9e58c9b09037","2025-06-25 21:57:19.237",1,"Investigation"
"ec4caca4-3cf9-462f-829a-6f2ec0c5a0a9","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-06-25 22:09:20.424",94,"Investigative"
"6d638a49-a753-456f-b4d7-1f116b41f155","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-06-25 22:45:09.686",2526,"investigation"
"eca1d28e-1eca-46f3-a4c4-5132d3edc6a6","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-06-25 22:59:23.447",94,"Investigation"
"96fe6d44-d941-4b5d-8963-6ee2ad978100","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-06-25 23:39:07.705",2526,"BI MART THEFTS"
"e88a4ac9-95fe-42e8-871a-a726e27f25ad","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-06-25 23:39:48.829",85214,"Investigation"
"cf355707-97d7-4a79-bf61-29a70a05a30c","0637141a-c81a-4f61-970b-336114802e73","2025-06-25 23:48:22.166",79,"INVESTIGATION"
"b9549ceb-f4e7-45e1-a479-7f4688642b44","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-06-25 23:54:07.793",94,"Investigation"
"eeb85229-8675-485c-baef-644f64b75123","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-25 23:55:12.987",2608,"investigation"
"b952f7ce-7180-4af7-a79a-c2eaf140946e","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-06-26 00:10:26.864",94,"Investigative"
"d158a455-7c00-4d40-b88c-a3fcde379de3","f4152867-be08-4cf7-8d46-a926670a9b88","2025-06-26 00:11:16.563",94,"uuv"
"11876574-d802-4de3-9048-02c168fca55f","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-06-26 00:13:08.438",94,"investigation"
"9a99ea3d-a6fa-4da7-a206-0f682ca96733","9f1783ed-4c09-47cf-91a0-7bac8628cbbb","2025-06-26 00:13:25.152",94,"investigation+"
"4880733e-9d01-4575-b4bf-6a399be71f9a","9f1783ed-4c09-47cf-91a0-7bac8628cbbb","2025-06-26 00:16:01.754",94,"investigation"
"26919f9c-0427-4bc0-882d-8bf6ca924859","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-06-26 01:05:00.471",2608,"Investigation"
"5fabe81d-a410-4eac-8a5d-513713ee6726","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-06-26 01:52:02.926",94,"investigation"
"af17eeee-ba9b-4ff3-bf6a-e860e131c9da","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-06-26 04:18:39.769",85158,"Investigation"
"ec0228ab-3330-42fc-bf90-3b28c36bd280","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-06-26 04:23:34.847",2608,"Training"
"24ef933f-5fd8-4c4f-b8f5-dd3e3364fac7","9f1783ed-4c09-47cf-91a0-7bac8628cbbb","2025-06-26 06:46:16.742",94,"investigation"
"318a6a7c-d34a-4cca-98e5-9c2bf0cc2cac","999b8168-6ed4-4ed4-b561-585c309440d0","2025-06-26 13:42:49.075",94,"investigation"
"f7ff86ea-b3cf-4f8b-a198-d7447f1e5083","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-06-26 13:55:33.868",94,"uuv"
"ac5739ef-aff2-49d5-933a-098e551d6435","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-06-26 13:56:34.718",94,"UUV"
"08c6a262-757f-496f-b344-b20d831660e3","2ef4df60-771a-4d4a-b9cd-6aaf8bb2d0cb","2025-06-26 13:57:34.244",94,"invest"
"7aab898b-fd94-4125-b7ad-98c5cf83ef4d","faa06b93-61c0-4af3-8720-177318d886c7","2025-06-26 13:58:59.726",94,"invest"
"261404e4-c27a-4d88-abcf-2d38273a9bb9","faa06b93-61c0-4af3-8720-177318d886c7","2025-06-26 14:28:16.946",2526,"invest"
"67ead39b-905a-41fe-9599-b0041e44708d","faa06b93-61c0-4af3-8720-177318d886c7","2025-06-26 14:56:29.260",2526,"Daytime search for best result"
"9e35d13b-502c-4d28-97db-351a90b30052","46532411-116c-4626-a156-8f311976c8b9","2025-06-26 15:12:02.401",85216,"INV"
"39ff5901-b4f2-471a-a105-f0edaf69fa41","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-06-26 16:06:44.713",94,"theft"
"5cebfc0e-c1ee-406d-b7d4-d50f9c13892c","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-26 16:08:21.192",94,"INVESTIGATIONS"
"e5deaf7b-92c1-4293-bc83-cb0522839220","999b8168-6ed4-4ed4-b561-585c309440d0","2025-06-26 18:45:04.275",94,"investigation"
"3968388e-4d68-4811-9694-19e6f3e5838a","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-26 18:55:27.755",2612,"investigation"
"e7d1e099-b6b1-48b8-a3f9-447e6dca10bd","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-26 19:03:26.722",2612,"investigation"
"620883a7-196b-477c-8060-89d754177631","056ab100-d628-4780-9f3e-c6adf76d8283","2025-06-26 19:42:04.002",2530,"INVES"
"00856606-b55d-47b2-bff5-2d9994e88ac8","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-26 19:47:47.628",2532,"Investigations"
"5ea46ab8-7e71-450a-9402-f8f82dc6cceb","faa06b93-61c0-4af3-8720-177318d886c7","2025-06-26 19:48:22.811",94,"invest"
"27c0d4df-980e-4d27-9730-edfa088793d5","2b1e304f-6b62-4db4-b0cc-acf87140bda6","2025-06-26 19:59:46.517",94,"POLICE"
"e2bb8ab9-12c3-483b-848c-13a0767b037f","faa06b93-61c0-4af3-8720-177318d886c7","2025-06-26 20:00:27.700",94,"invest"
"26b92520-8c13-488e-9cde-caad665fd2c9","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-06-26 20:02:00.145",94,"Investigation"
"74779bc9-4f14-4e1d-91d9-10a1b5b4e9fa","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-06-26 20:23:58.000",94,"Investigation"
"811790a4-af91-4bbb-9e0f-f1f527e49257","9990f284-43bf-4dad-99bd-080b7c526bca","2025-06-26 20:55:11.020",94,"Investigation"
"7ee7c051-5a1f-4eaa-a406-280466a1e4c6","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-06-26 20:58:28.874",2532,"INVESTIGATION"
